symbol,date,open,high,low,close,volume,return_5,return_10,return_20,return_60,vol_5,vol_10,vol_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,ma_200,ma_ratio_200,bb_middle,bb_upper,bb_lower,bb_width,bb_position
BTC,2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,0.05342130004663037,0.08406893616407318,-0.2436491576468106,-0.34150039420219547,0.03174088241973126,0.052299458514976874,0.0625517675230973,85836.25024200001,0.7873989404761911,102951.3935495,0.656497888612876,135004.22270395,0.500631544268152,51.80372253479894,-3900.5378127602453,-4276.7730812539185,376.2352684936732,36352.4,1.033458038533907,37231.839,1.0090471222761788,39415.7935,0.9531377314527487,50838.321,0.7389834923934643,41329.0931,0.9090129296836664,39415.7935,47998.66319646746,30832.92380353254,0.43550409286914193,0.39239534297251216
BTC,2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,0.13413148042993606,0.01161193505873892,-0.212567250752135,-0.3256798175870559,0.02461585442754783,0.038248463978907826,0.06375486138911907,78481.4529064,0.9669686684000138,94377.2147535,0.8041041072171038,134794.56778920002,0.5629982517521034,47.11699653143045,-3511.624528462933,-4123.743370695722,612.1188422327887,37280.727999999996,1.0527366847557271,37276.889,1.0528451019611642,38886.0605,1.0092765761139522,50522.40066666667,0.776819578684312,41445.542050000004,0.9469484064812707,38886.0605,45929.29175272997,31842.829247270023,0.36224966798732283,0.5256082391061762
BTC,2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,0.033324570084062755,-0.03902755192992935,-0.2124327379408374,-0.3771519325472573,0.04571040094191196,0.043140137011648046,0.06374801248400713,82037.935362,1.113116740957116,92309.3718376,0.9892581590269678,134888.5852835,0.6769868558786811,49.00886285282359,-3359.7740119512237,-3970.9494989468226,611.1754869955989,37518.274,0.9816283126457257,37127.316999999995,0.99196502672143,38389.361,0.9593543377812411,50150.717500000006,0.7343663627544311,41546.1192,0.8864606540675404,38389.361,44422.34101713545,32356.38098286455,0.31430478965958564,0.3706807418913943
BTC,2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,-0.04672300631801152,-0.09501856561008382,-0.23514855216824793,-0.38761000600953777,0.043238132334501835,0.04310821490362514,0.0640022084372634,77297.7126022,0.9115356602155731,88877.256647,0.7927744863891265,132698.07571925,0.5309769648737921,45.688496289247645,-3307.478889191887,-3838.255376995836,530.7764878039488,37170.152,0.9554225121274724,36754.446,0.9662286842794473,37843.445999999996,0.9384240536657259,49776.08499999999,0.713459083815049,41635.3883,0.8529570985170805,37843.445999999996,42667.09096646937,33019.801033530624,0.2549263070001274,0.25845589629852006
BTC,2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,-0.024440023993618443,-0.0709491673756385,-0.17781530817648206,-0.36024838504149437,0.04362624293351316,0.04328939827922474,0.06297799488269348,70580.82117560001,0.6751155036642279,84987.5614313,0.5606727129771598,126747.7274143,0.37594525447581306,52.860324249962645,-3206.2305862984867,-3711.850418856366,505.61983255787936,36990.796,0.967708561881177,36481.079,0.9812294751479254,37456.359500000006,0.9556804365891456,49440.132666666665,0.7240334535779764,41725.48925,0.8579003061060572,37456.359500000006,41541.93133861004,33370.78766138997,0.21815103726831933,0.2968400060535003
BTC,2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,-0.10689462605553346,-0.05918377590078805,-0.21696704160441427,-0.4222757789933178,0.04677854249759914,0.041361734692353117,0.06415117621030611,72578.3371912,1.0688444455352697,79207.2937166,0.9793915299083384,124777.48200375,0.621706347389416,35.474119637738085,-3269.337008974042,-3623.3477368799013,354.0107279058593,36187.617999999995,0.9271897918232697,36270.009,0.9250835862764744,36991.509999999995,0.9070402911370746,49031.38716666667,0.6843124769435529,41804.2391,0.8026169288654749,36991.509999999995,40578.435994529864,33404.584005470126,0.1939323912178697,0.020659193241774735
BTC,2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,-0.14946394342059577,-0.03538028299256046,-0.09019547240140324,-0.4258797431278373,0.03220886403887069,0.040473517514632594,0.05592091605978432,82050.75379640001,1.50213353728394,80266.1033514,1.535532234540077,113222.67929755003,1.0885733300224683,36.0728887957393,-3295.2411633896554,-3557.7264221818523,262.4852587921969,35014.422,0.9533445961209926,36147.575,0.9234591808717459,36826.046,0.9064456716314316,48618.691666666666,0.6865838807194009,41877.8648,0.7970991395912811,36826.046,40760.03860685609,32892.05339314391,0.21365272866145274,0.062119665146839455
BTC,2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,0.015179613891227017,0.049010038082257124,-0.07744510771186552,-0.37445885526525136,0.06997411474333165,0.05573669698567947,0.05757439780079419,91108.7134508,1.4993911377177993,86573.3244064,1.5779409934141464,109902.17932724999,1.2429926171912449,45.55200563551141,-2958.317966269242,-3437.8447309993303,479.5267647300884,35126.232,1.0643911365158665,36322.253000000004,1.0293428108658347,36669.116500000004,1.0196059673267557,48245.67366666666,0.7749513512510391,41971.28605,0.8908006763352442,36669.116500000004,40212.57095129965,33125.66204870036,0.19326642087488763,0.6014452859322509
BTC,2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,0.03273487041438128,-0.015517607460820648,-0.015470037724138908,-0.38876275510841807,0.06792108955193889,0.05442023637748997,0.054738864053676686,98922.2461414,1.107205802691147,88109.9793718,1.2430746860219413,105273.49916150002,1.0404069952588377,45.551131303359746,-2717.4578207615778,-3293.76734895178,576.3095281902024,35358.736,1.0372463540551904,36264.444,1.011341025937141,36640.302,1.0009666405042186,47856.89516666667,0.7663622947596778,42062.5925,0.8719319904021609,36640.302,40173.155420938725,33107.44857906128,0.19283975448339488,0.5050126619731915
BTC,2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,0.04290023189541059,0.017411725204936612,-0.0031442149249140128,-0.3763451386568659,0.06805634866786843,0.05442310332317183,0.0548678816833962,105085.405874,0.7466879406078774,87833.1135248,0.8933533396586794,102869.68724205,0.7627709134117546,54.47809785044648,-2445.4303241870657,-3124.0999439988373,678.6696198117716,35665.87,1.0467144079199526,36328.333,1.0276271140764979,36634.4145,1.0190412624173373,47481.428166666665,0.7862438313556906,42157.4124,0.8855377470937946,36634.4145,40161.976791176145,33106.85220882385,0.19258188451059569,0.5988735906584692
BTC,2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,0.05940847243999681,-0.05383660006154056,0.02570635040866831,-0.4408791191506095,0.0643035131648689,0.05607106492400818,0.053221093298903045,107113.9253574,0.8189182657373316,89846.1312743,0.976308592767323,96398.76241190001,0.9099447730998219,52.43054443410077,-2346.8977804413735,-2968.6595112873447,621.7617308459712,36064.534,0.9856251019353252,36126.076,0.9839460560288917,36678.957500000004,0.9691145120468595,47014.28,0.7560704960280153,42239.3429,0.8415403166700304,36678.957500000004,40122.79830721351,33235.1166927865,0.18778291652446805,0.3355255710967927
BTC,2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,0.16895216143646619,-0.005764038281857009,0.0057809651386768746,-0.38022774312324126,0.07286709901184428,0.06325679157966908,0.05087728932387661,99847.89266099999,0.870534402264364,90949.3232287,0.9557083271134356,92663.26899109999,0.9380310720890764,57.75235233986011,-1965.7897443962647,-2768.085557909129,802.2958135128642,37192.486,1.0491519711804154,36103.454000000005,1.0807988066737324,36690.171500000004,1.0635156066250602,46615.297333333336,0.8370765013247582,42340.85020000001,0.9215821084291782,36690.171500000004,40164.36886310168,33215.97413689833,0.1893802738480889,0.8353866024927663
BTC,2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,0.08366951472462447,0.10011919954383774,0.057184240354528404,-0.35851325475403883,0.055853439412927045,0.06005153527948768,0.051414125157751366,94230.8515474,1.1516651942215663,92669.7824991,1.1710655730745236,92489.57716835,1.1733472599995454,57.524690361417996,-1525.481969780907,-2519.5648402834845,994.0828705025774,37818.134000000005,1.0713455613648202,36472.183000000005,1.1108819562569094,36799.75,1.1009936208805766,46237.902500000004,0.8762570923280959,42457.68429999999,0.9542746070114805,36799.75,40612.74743352744,32986.75256647256,0.20722952919666238,0.9873514950889695
BTC,2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,0.09456719595416252,0.13039771127355482,0.022988942179419825,-0.345493259943784,0.05439847748910095,0.058310481996882255,0.05127211546193087,88461.3191264,0.9120327803694522,93691.7826339,0.8611173847898174,91284.51964044999,0.8838259012128191,58.02918841900174,-1192.8222378767823,-2254.216319802144,1061.3940819253617,38511.797999999995,1.0423829082194502,36935.267,1.0868755869559574,36844.8565,1.0895425797085136,45884.72316666666,0.8748890094462414,42572.706900000005,0.9429524905309696,36844.8565,40798.25471832379,32891.45828167621,0.21459702079848184,0.9172591929530979
BTC,2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,0.02724286255376751,0.07131181957022958,-0.004696862027958493,-0.3609207711277381,0.061562716518466405,0.061205116144070565,0.05216786238773447,90322.5134538,0.9717618961289801,97703.9596639,0.8983461595510985,91345.7605476,0.9608763057072833,51.7410719664499,-1061.7912543293787,-2015.731306707591,953.9400523782124,38715.204,0.9905413387464006,37190.537,1.0311496712187835,36835.808000000005,1.04107964728234,45523.76233333334,0.8423954443659888,42675.8527,0.8986114529353036,36835.808000000005,40773.76491161727,32897.85108838274,0.21381134963116671,0.6921303399150889
BTC,2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,0.07164947162994761,0.13531452973061264,0.06812232902612747,-0.3215856951761896,0.0547992691649379,0.056333108494198675,0.04912326760205424,88687.2648796,0.8968740577013357,97900.5951185,0.8124701083044724,88553.94441755001,0.8982243269023278,47.2511602199415,-967.4563099052903,-1806.076307347131,838.6199974418407,39224.576,0.9711505868157759,37644.55500000001,1.0119118156663027,36957.282,1.0307297490113045,45222.81166666667,0.8423397085696462,42775.39260000001,0.8905346668869615,36957.282,40892.8594050237,33021.7045949763,0.21297980760726407,0.6442848003129495
BTC,2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,-0.0820267361548025,0.07306683091273092,0.035101422765108525,-0.3561420405175765,0.03813267089056885,0.060864780905210344,0.05065319043174435,90348.6683556,1.0540060486580216,95098.28050830001,1.0013645086536413,87682.19192985,1.086059105493018,47.57910908066789,-1063.8543299729718,-1657.6319118722993,593.7775818993275,38584.43,0.9283495959380506,37888.458,0.9454024230809287,37018.0165,0.9676326120822816,44892.59,0.7979009453453231,42856.01245,0.8358183123497761,37018.0165,40836.50699660277,33199.52600339722,0.2063044353877132,0.3431086183053235
BTC,2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,-0.12421102721892852,-0.05093418886515888,-0.004420437318872095,-0.37113478068232164,0.024577700558769632,0.04665627645166621,0.05031113343967142,82386.67985799999,0.8340237715542291,88308.7657027,0.7780931928357725,87441.04505454999,0.7858145956299335,49.92579189711959,-1154.0691396559341,-1556.9193574290264,402.85021777309225,37577.916,0.9442705657226974,37698.02500000001,0.9412620422422658,37010.139,0.958756734201944,44543.56866666666,0.7966070313210799,42939.60625,0.8263634229296176,37010.139,40841.21758028717,33179.060419712834,0.2070285972331619,0.30078469182879763
BTC,2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,-0.11318940495276497,-0.029326213636705623,-0.04438874842599971,-0.3381348090629759,0.02719417590512543,0.04640313045529237,0.04923022492094362,84226.38946040001,1.0671022636231753,86343.85429339999,1.0409330413325106,87226.91683259999,1.0303949069126002,49.502066114653516,-1202.3098123174495,-1485.997448406711,283.68763608926156,36669.14,0.9708479664371732,37590.469,0.9470528287369867,36927.4565,0.9640566498263968,44240.44416666667,0.8046971650167843,43021.5866,0.827495283495658,36927.4565,40807.4581814339,33047.4548185661,0.2101418320773814,0.3289567107211307
BTC,2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,-0.17575629722905495,-0.15330153932365764,-0.13855905839491844,-0.3885017805821366,0.048633137170301925,0.057166795956276995,0.05510659352967784,100427.76870480001,1.6805996522248046,95375.1410793,1.769631701185828,91604.12730205,1.8424810991591962,45.46761113779549,-1544.792392752337,-1497.7564372758363,-47.0359554765007,35321.123999999996,0.8949015892019745,37018.164000000004,0.8538762214138982,36673.2485,0.8619070110464853,43905.74366666667,0.7199269926954356,43082.52175,0.7336833759040579,36673.2485,41225.81456200266,32120.68243799734,0.24827721831092553,-0.05620483382642247
BTC,2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,-0.14657323910422315,-0.085425662611183,-0.13466323543973324,-0.3641179271098328,0.05607368865789327,0.057393917139385395,0.05524819589746092,125361.1432334,1.6289591375359505,107024.20405649999,1.9080560473422896,98435.16766539999,2.0745449477583335,48.03531361693972,-1723.6696008679646,-1542.9390699942621,-180.7305308737025,34204.442,0.9504484826853775,36714.509,0.8854690117195902,36420.2925,0.8926221556293101,43595.484000000004,0.7457093491610277,43151.81695,0.7533763882449914,36420.2925,41312.877521231254,31527.707478768752,0.26867357098964817,0.10034087470841327
BTC,2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,-0.05979284106238325,-0.13691496561941563,-0.1418898207980831,-0.32708244751421833,0.05956811659989878,0.04724527386758852,0.05486212311364697,131708.75475899997,0.9639913519440826,111028.71155729999,1.1435429519280245,100989.01739299999,1.2572268137723321,40.40556490579817,-1750.9581302933948,-1584.5428820540888,-166.41524823930604,33776.088,0.9970980061397281,36180.259000000005,0.9308410423485358,36141.8565,0.9318301067351091,43322.6545,0.7773778035692619,43224.469000000005,0.779143637368917,36141.8565,40990.790357912934,31292.922642087073,0.2683278794996561,0.24594554471191918
BTC,2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,-0.02312694384917946,-0.14446534961616686,-0.05880990523772034,-0.29355264265408143,0.06223620294854915,0.046212565839632264,0.05378414383411578,135291.4257188,0.6402904234304521,108839.0527884,0.7959073700173962,100754.41764375,0.8597717726511377,44.86749689264541,-1673.8069994410253,-1602.395705531476,-71.41129390954916,33611.962,1.031272438068328,35594.939,0.9738207445727045,36033.561,0.9619668175454542,43082.593166666666,0.8045729714064449,43300.98745,0.8005150007266173,36033.561,40914.518278153184,31152.60372184682,0.2709117357650654,0.359610428661798
BTC,2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,-0.1128003357288283,-0.21322193780197507,-0.11062787921111017,-0.41511783307800043,0.07265763773070273,0.05173057079794486,0.05678054288472314,140528.01762,0.8258931729175844,112377.20354019999,1.0327817982628673,103034.49308705001,1.1264298671120192,36.954681287334154,-1839.8757487795883,-1649.8917141810987,-189.98403459848964,32808.82,0.9626816813283745,34738.98,0.9091933614631171,35837.1235,0.8813332911610497,42708.9775,0.7395271872289614,43363.07519999999,0.728372004391423,35837.1235,41106.99502664473,30567.251973355276,0.2941012565723767,0.09651070443574593
BTC,2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,0.021345866500384503,-0.15816210118592366,-0.09812910883831316,-0.41315226486162915,0.05289550735087999,0.05284009249200694,0.05702967927810035,128336.3180456,0.8401392289335405,114382.04337520001,0.9426337570603089,106043.00151955002,1.0167608775872146,42.210881072961,-1893.2427091014833,-1698.5619131651758,-194.6807959363075,32943.763999999996,0.9799623989535624,34132.444,0.9458347020213378,35661.4905,0.905280445302756,42330.17216666667,0.7626628560094091,43432.8729,0.743299898082496,35661.4905,41166.00371466512,30156.977285334877,0.3087090941790626,0.19317536644287125
BTC,2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,0.06738879271205134,-0.08906184001930029,0.03420132871215764,-0.3673157420876043,0.06134496137995724,0.060177820801255076,0.05781879252757552,106817.33093540001,0.9044716186498692,116089.2370844,0.8322325707141961,106994.91610145001,0.902970418887881,39.136771328637906,-1720.6946271986817,-1702.988455971877,-17.7061712268046,33381.92,1.0394950320412966,33793.181,1.026844439415159,35718.868,0.9714848746046486,41994.407499999994,0.826308598353245,43513.66819999999,0.797458394923368,35718.868,41154.32200523431,30283.413994765695,0.30434637543576726,0.40630699854886365
